startup,2017-05-09T13:40:41,None
event,2017-05-09T13:40:41,True
event2,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,True
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,True
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
shutdown,2017-05-09T13:40:41,None
startup,2017-05-09T13:40:41,None
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,True
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,False
code,2017-05-09T13:40:41,False
shutdown,2017-05-09T13:40:41,None
